tss_loc	ensg	name	strand
chr17:29237797-29237797	ENSMUSG00000024008	Cpne5	-1
chr6:4747306-4747306	ENSMUSG00000092035	Peg10	1
chr6:30723547-30723547	ENSMUSG00000051855	Mest	1
chr16:36784962-36784962	ENSMUSG00000022899	Slc15a2	-1
chr10:80329953-80329953	ENSMUSG00000035504	Reep6	1
chr11:28339867-28339867	ENSMUSG00000032889	Gm6685	-1
chr17:56875477-56875477	ENSMUSG00000024209	1700061G19Rik	1
chr10:88383711-88383711	ENSMUSG00000096945	Gm26546	-1
chr3:96246380-96246380	ENSMUSG00000093553	Gm20633	-1
chr11:75172560-75172560	ENSMUSG00000085609	1700016P03Rik	1
chr1:91304405-91304405	ENSMUSG00000097285	Gm26683	-1
chr6:89304630-89304630	ENSMUSG00000097816	Gm26811	1
chr1:14755990-14755990	ENSMUSG00000025930	Msc	-1
chr15:84720083-84720083	ENSMUSG00000078954	Arhgap8	1
chrY:797405-797405	ENSMUSG00000053211	Zfy1	-1
chr4:143994369-143994369	ENSMUSG00000078509	Pramef17	-1
chr5:113735782-113735782	ENSMUSG00000053334	Ficd	1
chr8:67365004-67365004	ENSMUSG00000074292	Gm10660	-1
chr4:3242055-3242055	ENSMUSG00000085180	AI838599	1
chr8:89044162-89044162	ENSMUSG00000031665	Sall1	-1
chr1:72824503-72824503	ENSMUSG00000039323	Igfbp2	1
chr3:34650005-34650005	ENSMUSG00000074637	Sox2	1
chr1:16618560-16618560	ENSMUSG00000102457	RP23-382H8.2	1
chr1:119329200-119329200	ENSMUSG00000101179	Gm29455	1
chr3:137624037-137624037	ENSMUSG00000046818	Ddit4l	1
chr4:101055263-101055263	ENSMUSG00000102578	RP23-336G7.4	-1
chr2:164805098-164805098	ENSMUSG00000045822	Zswim3	1
chr13:100651579-100651579	ENSMUSG00000052293	Taf9	1
chr13:23622502-23622502	ENSMUSG00000051627	Hist1h1e	-1
chr13:23763717-23763717	ENSMUSG00000049539	Hist1h1a	1
chr13:21780625-21780625	ENSMUSG00000058773	Hist1h1b	-1
chr4:116551740-116551740	ENSMUSG00000087299	Gm12953	1
chr1:171919356-171919356	ENSMUSG00000104413	RP23-77A8.2	-1
chr4:155734727-155734727	ENSMUSG00000096221	1500002C15Rik	-1
chr11:22001615-22001615	ENSMUSG00000005917	Otx1	-1
chr11:72266602-72266602	ENSMUSG00000020805	Slc13a5	-1
chr17:36958592-36958592	ENSMUSG00000036214	Znrd1as	1
chr6:67535822-67535822	ENSMUSG00000051397	Tacstd2	-1
chr16:5132481-5132481	ENSMUSG00000039457	Ppl	-1
chr11:46571536-46571536	ENSMUSG00000046974	BC053393	1
chr6:38124586-38124586	ENSMUSG00000038600	Atp6v0a4	-1
chr1:85575676-85575676	ENSMUSG00000094127	G530012D18Rik	1
chrX:134161928-134161928	ENSMUSG00000031258	Xkrx	-1
chr19:7105729-7105729	ENSMUSG00000047787	Flrt1	-1
chr4:101940407-101940407	ENSMUSG00000070890	Gm12794	1
chr19:5560575-5560575	ENSMUSG00000024922	Ovol1	-1
chr3:10366907-10366907	ENSMUSG00000027536	Chmp4c	1
chr11:100356128-100356128	ENSMUSG00000006930	Hap1	-1
chr12:83633833-83633833	ENSMUSG00000099708	Gm29361	-1
chr9:89092690-89092690	ENSMUSG00000079162	Trim43b	-1
